userid,label,ff,inf,type1,type2,type3,times,,,,,,,,,,,
192912616,0,1.434782609,0.142857143,0.682926829,0.12195122,0.195121951,0,0,0,1,1,1,0,0,1,0,1,0
195763762,0,1.042622951,0.125212947,0.353614458,0.070783133,0.57560241,0,0,1,1,0,0,0,0,0,1,1,0
196179205,0,0.027777778,0.079234973,0.998635744,0.000682128,0.000682128,0,0,0,1,1,1,1,1,0,0,0,0
201724641,0,4,0.061538462,0.755813953,0.197674419,0.046511628,0,0,0,0,1,1,1,1,1,0,0,0
202220813,0,0.290660225,1.023300971,0.38985617,0.3001514,0.30999243,0,0,0,0,0,1,1,1,1,1,1,0
202326763,0,3.714285714,0.023809524,0.142857143,0.81292517,0.044217687,0,0,0,0,0,1,1,1,0,0,0,1
203583202,0,3.740740741,0.107279693,0.347536618,0.239680426,0.412782956,0,0,0,0,0,0,1,1,1,1,1,0
204444302,0,0.778761062,0.033980583,0.353749284,0.617057813,0.029192902,0,0,0,1,1,1,1,1,1,1,0,0
204808236,0,1.836734694,0.130612245,0.610972569,0.241895262,0.14713217,0,0,0,0,1,1,1,1,1,0,0,0
207138462,0,2.777777778,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0
207490418,0,3.586520947,0.248823134,0.501010782,0.318733154,0.180256065,0,0,0,0,0,1,1,1,1,1,1,1
210525855,0,1.818181818,0.157049674,0.597601199,0.217991004,0.184407796,0,0,0,1,1,0,0,0,0,1,1,1
211462267,0,1.56,0.318082789,0.350025419,0.096593798,0.553380783,0,0,0,0,1,0,0,0,0,1,1,1
213981500,0,0.328571429,0.219626168,0.635958395,0.243684993,0.120356612,0,0,0,1,1,1,1,1,1,1,1,0
214967682,0,4,0.178571429,0.474576271,0.25,0.275423729,0,0,0,0,1,1,1,1,1,0,0,0
215992174,0,2.045454545,0.571428571,0.411764706,0.411764706,0.176470588,1,0,0,0,1,1,1,0,0,1,1,0
217232725,0,4.833333333,0.047619048,0.777777778,0.074074074,0.148148148,0,0,0,0,0,0,1,1,1,1,0,0
220859239,0,0.713395639,0.907913669,0.602775369,0.363833478,0.033391154,0,0,0,0,1,1,1,1,1,1,0,0
221964205,0,1.517699115,0.084444444,0.746268657,0.111111111,0.142620232,1,0,0,0,0,0,1,1,1,1,1,1
222893837,0,1.205128205,0.033980583,0.734402852,0.085561497,0.180035651,0,0,0,1,1,1,0,1,1,1,0,0
223007169,0,5.0625,0.166666667,0.329268293,0.237804878,0.432926829,0,0,1,0,0,0,0,1,1,1,1,1
225060606,0,2.363636364,0.64516129,0.340659341,0.351648352,0.307692308,0,0,0,0,0,0,0,1,1,1,1,1
226576785,0,1.708333333,0.176024279,0.398428053,0.451027811,0.150544135,0,0,0,1,1,1,1,1,1,0,0,0
226923750,0,1.442622951,0.247172859,0.467169811,0.292830189,0.24,0,0,0,0,0,1,1,1,1,1,1,1
228711740,0,0.635016211,1.272999572,0.673875433,0.076701269,0.249423299,0,0,0,0,1,1,0,1,1,1,1,1
233533428,0,2.291866029,0.079490558,0.680107527,0.138590203,0.18130227,0,0,0,0,1,1,1,1,1,1,0,0
233890781,0,2.72,0.328125,0.392638037,0.417177914,0.190184049,0,0,0,0,0,1,1,1,0,1,1,1
234430637,0,2.59375,0.207627119,0.853526221,0.066907776,0.079566004,0,0,0,1,1,1,1,1,0,0,0,0
237886553,0,4.666666667,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,0
238505344,0,3.558441558,0.040807175,0.705249842,0.264705882,0.030044276,0,0,0,1,1,1,0,1,1,0,0,0
242272799,0,4.215053763,0.103982301,0.452905812,0.321643287,0.225450902,0,0,0,0,0,1,1,1,1,1,1,0
248134718,0,4.290322581,0.3,0.18018018,0.405405405,0.414414414,0,0,0,0,1,1,1,1,1,1,0,0
252679829,0,1.377862595,0.315175097,0.425144748,0.185277089,0.389578164,0,0,0,0,1,1,1,1,1,1,0,0
254602977,0,2.278787879,0.214285714,0.67961165,0.174757282,0.145631068,0,0,0,0,1,1,1,1,1,0,0,0
255499265,0,2.068825911,0.110854503,0.128945801,0.681357951,0.189696248,0,0,0,0,1,1,1,1,1,0,0,1
257111136,0,2.7,0,0.285714286,0.714285714,0,0,1,0,0,0,1,1,1,1,0,1,0
257400824,0,0.666666667,0.089079229,0.813872429,0.136981527,0.049146044,0,0,0,1,1,0,0,1,0,1,1,0
264133279,0,3.371428571,0.157894737,0.567164179,0.388059701,0.044776119,0,0,0,0,1,1,1,0,1,0,1,1
265017059,0,1.630136986,0.154580153,0.387287509,0.226903178,0.385809313,0,0,0,0,1,0,0,0,1,1,1,1
265731317,0,3.2,0.105263158,0.395833333,0.333333333,0.270833333,0,1,0,0,0,0,0,0,1,1,1,1
267989312,0,4.396551724,0.043209877,0.374133949,0.406466513,0.219399538,0,0,0,0,0,0,0,1,0,1,1,1
271374532,0,3.5,0,0.081081081,0.405405405,0.513513514,0,0,0,0,1,0,1,1,1,1,1,1
272121120,0,2.41025641,0.095959596,0.578947368,0.304093567,0.116959064,0,0,0,1,0,0,0,1,1,1,1,0
272911207,0,1.142857143,0.063559322,0.392026578,0.342607973,0.265365449,0,0,0,1,1,1,1,1,1,1,1,0
275183383,0,4.714285714,0.145833333,0.711111111,0.103703704,0.185185185,1,0,0,0,1,1,0,0,0,0,1,1
276983152,0,4.58,0.017241379,0.196610169,0.708474576,0.094915254,0,0,0,1,1,1,1,1,0,0,1,1
281234838,0,1.5,0,0.242424242,0.393939394,0.363636364,0,0,0,1,1,1,0,0,1,1,0,1
282523842,0,4.48,0.052631579,0.239747634,0.589905363,0.170347003,0,0,0,0,1,1,1,1,1,0,0,0
283013230,0,3.117647059,0.153846154,0.625,0.197115385,0.177884615,0,0,0,0,1,1,1,1,1,1,1,1
286690782,0,0.226190476,0.245283019,0.107942974,0.038696538,0.853360489,0,0,0,0,1,1,0,1,0,1,1,1
286841761,0,1.014101058,0.969936709,0.138962181,0.495822339,0.365215479,0,0,0,0,0,1,0,0,1,1,1,1
290147254,0,2,0.071428571,0.466666667,0.033333333,0.5,0,0,0,0,1,1,1,0,0,0,1,0
290494853,0,2.443396226,0.196211096,0.548626578,0.065330364,0.386043059,0,0,0,0,1,1,0,1,1,0,1,1
290585680,0,2.686346863,0.141078838,0.283418267,0.566836535,0.149745198,0,0,0,0,0,0,1,1,1,1,1,1
291949510,0,1.423897582,0.754583921,0.225868111,0.285122651,0.489009239,0,0,0,0,0,0,1,1,0,1,1,1
297023247,0,1.431818182,0.124365482,0.34083045,0.26816609,0.39100346,0,0,0,0,0,1,1,1,1,1,1,1
299618434,0,3.8,1.266666667,0.317460317,0.560846561,0.121693122,0,0,0,0,1,1,1,1,0,0,0,0
303061039,0,1.689655172,0.107758621,0.816901408,0.133802817,0.049295775,0,0,0,0,1,1,1,1,1,1,0,0
304268784,0,7,0.142857143,0.184210526,0.289473684,0.526315789,0,0,0,0,1,1,0,1,1,0,0,0
312691936,0,1.856321839,0.039426523,0.156962025,0.473417722,0.369620253,0,0,0,0,1,1,1,1,0,1,1,1
317336535,0,1.792253521,0.194063927,0.292780749,0.188502674,0.518716578,0,0,0,0,0,0,1,1,1,1,1,1
321282277,0,1.125,0.035502959,0.54340836,0.051446945,0.405144695,0,1,0,0,0,1,1,1,1,0,1,1
326716112,0,4.821052632,0.017045455,0.171539961,0.261208577,0.567251462,0,0,0,0,0,1,1,0,1,1,1,1
328117388,0,21.5,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
331349150,0,4.07755102,0.019212296,0.672046482,0.054874112,0.273079406,0,0,0,0,0,1,1,1,0,0,1,1
338966793,0,3.654545455,0.148148148,0.169658887,0.463195691,0.367145422,0,0,0,0,1,1,1,1,1,1,1,1
342957744,0,5.357142857,0.052631579,0.387755102,0.285714286,0.326530612,0,0,0,0,0,0,1,1,1,1,1,1
343931635,0,2.14084507,0.054780876,0.457611668,0.291704649,0.250683683,0,0,0,1,1,1,0,0,1,0,1,0
344675728,0,8,0,0.810810811,0.054054054,0.135135135,0,0,0,0,0,1,1,0,0,1,1,0
344780239,0,2.19047619,0.087378641,0.878464819,0.02771855,0.093816631,0,0,0,0,1,1,1,1,1,1,1,0
344955391,0,5.056451613,0.059288538,0.645408163,0.107142857,0.24744898,1,0,0,0,0,1,1,1,1,1,1,0
353254693,0,1.368421053,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
353608206,0,3.615384615,0.048192771,0.676630435,0.135869565,0.1875,0,0,0,1,1,1,1,1,0,0,0,0
356979186,0,0.251648733,1.209069946,0.243815592,0.073650675,0.682533733,0,0,0,1,1,1,0,1,1,1,1,1
359370934,0,2.25,0,0.142857143,0.571428571,0.285714286,0,0,0,0,0,0,1,1,0,1,1,0
365993895,0,1.782945736,0.08625,0.855614973,0.063101604,0.081283422,0,0,0,0,1,1,1,1,1,1,1,0
370595287,0,3.836734694,0.147368421,0.261707989,0.360881543,0.377410468,0,0,0,0,0,0,0,1,0,0,1,1
372786191,0,2.034328358,0.063829787,0.668490153,0.225382932,0.106126915,0,0,0,0,0,1,1,1,1,1,1,1
374138547,0,2.14619883,0.72972973,0.378442172,0.293469709,0.32808812,0,0,0,0,0,0,0,1,1,1,1,1
378814988,0,2.142857143,0,0.333333333,0.333333333,0.333333333,0,0,1,0,0,0,1,0,1,1,0,1
379176983,0,3.444444444,0.333333333,0.15,0.55,0.3,0,0,0,0,0,1,0,0,1,1,1,1
379296310,0,1.437662338,0.667000501,0.435171061,0.159076051,0.405752887,0,0,0,0,1,1,0,1,1,1,1,0
379728710,0,5.666666667,0.111111111,0.473684211,0.350877193,0.175438596,0,0,0,0,1,0,0,0,0,1,1,0
381384396,0,1.571428571,0,0.817307692,0,0.182692308,0,0,0,0,1,1,0,0,0,1,1,0
383145557,0,2.657142857,0.434782609,0.301549464,0.272943981,0.425506555,1,0,0,0,0,1,0,0,0,0,1,1
384547005,0,10.14285714,0.114285714,0.538461538,0.084615385,0.376923077,0,0,0,0,1,1,1,1,1,0,0,0
384858886,0,1.791666667,0.102848101,0.388206388,0.065724816,0.546068796,0,0,0,0,1,1,1,1,1,1,1,1
392094997,0,2.038922156,0.326653307,0.157214871,0.640516698,0.202268431,0,0,0,0,1,1,1,1,1,1,1,0
393255100,0,1.936170213,0.112820513,0.414893617,0.387234043,0.19787234,0,0,0,1,1,1,1,0,1,1,1,0
395890746,0,2.615384615,0,0.836734694,0.040816327,0.12244898,0,0,0,0,0,1,1,0,1,1,1,1
397337275,0,9.19047619,0.009389671,0.142761394,0.012064343,0.845174263,0,0,0,0,0,1,0,1,1,1,1,1
400741034,0,0.724550898,0.80334728,0.678977273,0.099431818,0.221590909,0,0,0,0,1,1,0,0,1,1,1,1
400826236,0,1.836956522,0.105960265,0.708920188,0.089201878,0.201877934,0,0,0,1,1,1,1,1,0,0,0,0
402034337,0,4.2,0.058823529,0.566666667,0.033333333,0.4,0,0,0,0,0,0,0,1,0,1,1,0
405135128,0,7.764705882,0.388888889,0.195652174,0.554347826,0.25,0,0,0,0,0,1,1,1,1,1,1,0
405611085,0,5.940639269,0.17357513,0.673647469,0.09947644,0.226876091,0,0,0,1,0,1,1,0,1,1,1,1
406150965,0,1.852941176,0.194300518,0.214922049,0.311804009,0.473273942,0,0,0,0,0,0,0,0,0,1,1,0
406923780,0,5,0.056338028,0.546153846,0.192307692,0.261538462,0,0,0,0,1,0,1,1,1,0,1,1
407302551,0,2.352941176,0.161290323,0.508196721,0.245901639,0.245901639,0,0,0,0,0,0,1,1,0,1,1,1
408637014,0,0.942528736,0.411214953,0.548717949,0.179487179,0.271794872,0,0,0,0,0,1,1,0,1,1,1,1
409297732,0,2.833333333,0.06802244,0.448005027,0.466540999,0.085453974,0,0,0,0,1,1,1,1,1,0,1,1
409503051,0,6.222222222,0,0.303571429,0.5,0.196428571,0,0,0,0,0,0,0,0,1,1,1,1
410193975,0,2.820895522,0.26744186,0.288590604,0.573825503,0.137583893,0,0,0,1,0,1,1,0,1,1,1,0
412604603,0,14,0.04,0.211864407,0.398305085,0.389830508,0,0,0,0,0,1,1,0,1,1,1,0
421319874,0,2.164179104,0.048582996,0.067339149,0.107960742,0.824700109,0,0,0,0,0,0,0,0,0,1,1,1
423410028,0,2.840336134,0.407960199,0.522077922,0.381818182,0.096103896,0,0,0,0,1,1,1,1,1,0,1,1
423649561,0,0.652173913,0.2,0.333333333,0.133333333,0.533333333,0,0,0,0,0,0,0,0,1,1,1,1
424920096,0,2.096385542,0.106382979,0.379688402,0.308713214,0.311598384,0,0,0,0,0,1,1,1,1,1,1,1
425209420,0,5,0,0.80952381,0.19047619,0,0,0,0,0,1,0,0,1,1,1,1,1
426932675,0,14.75,0,0.333333333,0.5,0.166666667,0,0,0,0,0,0,0,1,1,1,1,0
428213157,0,2.294117647,0.153846154,0.292134831,0.280898876,0.426966292,0,0,0,0,0,0,0,0,0,0,1,1
428259355,0,1.53030303,0.102040816,0.460815047,0.454545455,0.084639498,0,0,0,1,1,1,0,1,1,1,1,0
428434740,0,3.87040619,0.095652174,0.280487805,0.295121951,0.424390244,0,0,0,0,1,1,1,0,0,1,1,1
429414906,0,2.285436893,0.06088993,0.762046401,0.112433076,0.125520523,0,0,0,1,1,0,1,1,0,1,1,1
433988089,0,6.004587156,0.097560976,0.352579853,0.339066339,0.308353808,0,0,0,0,0,1,1,0,1,1,1,0
435045600,0,2.307692308,0.166666667,0.285714286,0.666666667,0.047619048,0,0,0,1,1,1,0,1,0,1,1,0
437392860,0,2.822222222,0.04040404,0.607361963,0.226993865,0.165644172,0,0,0,1,0,1,1,1,0,1,1,0
437721739,0,9,0,0.25,0,0.75,0,0,1,0,1,0,0,1,0,0,0,0
550428173,0,8.333333333,0.043478261,0.18699187,0.016260163,0.796747967,0,0,0,0,0,0,0,1,0,1,1,1
479506412,0,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
440128266,0,3.777041943,0.106437768,0.410934744,0.128747795,0.46031746,0,0,0,0,1,1,1,1,1,1,1,1
479815906,0,1.469026549,0.375,0.18957346,0.303317536,0.507109005,0,0,0,0,0,1,1,0,0,1,1,1
986364644,0,4.609756098,0.1,0.344827586,0.517241379,0.137931034,0,0,0,0,0,0,1,1,1,1,0,0
552027659,0,0.327868852,0.247893258,0.362710138,0.048395313,0.588894549,0,0,0,1,1,0,0,0,0,1,0,0
724632068,0,3.058823529,0.108333333,0.46875,0.177083333,0.354166667,1,0,0,0,0,0,0,0,1,1,1,1
987245388,0,6.5,0,0.451612903,0.225806452,0.322580645,0,0,0,0,0,1,1,1,1,0,0,0
442592200,0,7.977777778,0.037735849,0.273195876,0.350515464,0.37628866,0,0,0,0,0,1,1,1,1,1,1,0
482148232,0,5.152542373,0.362637363,0.317073171,0.383275261,0.299651568,1,0,0,0,0,0,0,0,0,0,1,1
446366385,0,3.333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
483227930,0,3.357142857,0,0.059360731,0.675799087,0.264840183,0,0,0,1,0,1,1,1,1,1,1,0
483838785,0,0.607806691,0.426942267,0.540030793,0.205157814,0.254811393,0,0,1,1,1,0,0,0,0,1,1,0
449195625,0,4.954545455,0,0.545454545,0.363636364,0.090909091,0,0,0,1,0,0,1,1,1,1,1,1
995328134,0,1.984042553,0.364820847,0.138600451,0.688939052,0.172460497,0,0,0,0,0,1,1,1,1,1,1,1
486991172,0,2.47826087,0.159779614,0.371165644,0.150306748,0.478527607,0,0,0,0,1,1,1,1,1,1,1,1
487275447,0,3.75,0.054054054,0.948717949,0.025641026,0.025641026,0,0,0,1,1,1,0,0,1,1,0,0
452726181,0,2.705882353,0.025265957,0.824561404,0.109649123,0.065789474,0,0,1,1,1,1,1,1,1,1,0,0
453034522,0,5.035087719,0.367346939,0.39452496,0.325281804,0.280193237,0,0,0,0,0,1,1,1,1,1,1,1
487880355,0,3.592356688,0.28125,0.447552448,0.370629371,0.181818182,0,0,0,0,0,1,0,1,1,1,1,0
754656198,0,5.733333333,0.038461538,0.553191489,0.031914894,0.414893617,0,0,0,0,1,1,1,0,0,1,0,0
1001305494,0,1.701298701,0.036363636,0.099909173,0.824704814,0.075386013,0,0,0,0,1,1,1,1,0,0,0,0
561814955,0,2.36,0.097938144,0.565597668,0.104956268,0.329446064,0,0,0,0,1,1,0,0,1,1,1,0
766507921,0,7.203389831,0.033333333,0.205479452,0.739726027,0.054794521,1,0,0,0,1,0,1,0,0,1,1,1
491275814,0,2.746031746,0.322851153,0.619480519,0.280519481,0.1,0,0,0,1,1,1,1,1,1,1,0,0
491391312,0,2.647058824,0.24,0.555555556,0.133333333,0.311111111,0,0,0,0,1,0,1,1,1,1,0,0
769388442,0,1.842105263,0.563380282,0.127697842,0.039568345,0.832733813,0,0,0,0,1,1,1,1,1,1,0,0
564751387,0,4.75,0.018726592,0.847619048,0.104761905,0.047619048,0,0,0,0,0,0,1,1,1,0,1,1
565292271,0,1.978947368,0.070422535,0.806818182,0,0.193181818,0,0,0,1,0,1,0,0,1,0,1,1
493462829,0,2.074766355,0.297124601,0.418169673,0.09752839,0.484301937,0,0,0,1,1,0,0,0,0,1,1,1
493919122,0,2.838709677,0.262295082,0.211072664,0.474048443,0.314878893,0,0,0,0,0,0,1,1,1,1,1,0
462251578,0,11.25,0.107142857,0.405797101,0.246376812,0.347826087,0,1,0,1,1,1,0,1,0,1,1,1
495378971,0,1.84,0.287162162,0.480519481,0.331168831,0.188311688,0,0,0,0,1,1,1,0,0,1,1,1
464014539,0,1.324324324,0.361111111,0.442622951,0.131147541,0.426229508,0,0,0,1,0,0,0,0,1,1,1,1
1017001452,0,4.25,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
1018511592,0,2.9,0,0.33974359,0.583333333,0.076923077,0,1,0,0,0,1,1,1,0,1,1,1
499717759,0,2.195652174,0.142857143,0.189189189,0.686070686,0.124740125,0,0,0,0,1,1,1,1,1,1,1,0
573824373,0,2.69047619,0.271428571,0.170731707,0.62195122,0.207317073,0,0,0,0,1,0,1,1,1,1,0,0
499933271,0,3.022727273,0.296969697,0.559322034,0.088135593,0.352542373,0,0,0,0,1,1,1,1,0,1,1,1
469218793,0,0.623159304,2.150869321,0.430156815,0.241013269,0.328829916,0,0,0,0,1,1,1,1,0,1,1,1
501066121,0,1.040747029,1.237359551,0.110404714,0.331214142,0.558381144,0,0,0,0,1,1,1,1,0,0,1,1
469454275,0,1.598639456,0.781065089,0.397647059,0.529411765,0.072941176,0,0,0,0,1,1,1,1,1,1,1,0
1028535421,0,9.666666667,0.051282051,0.481481481,0.345679012,0.172839506,0,0,0,0,0,1,1,0,1,1,1,0
578266551,0,2.345454545,0.037037037,0.456221198,0.293394777,0.250384025,0,0,0,1,1,1,1,1,1,0,0,0
504803459,0,2.68,0.137931034,0.639705882,0.132352941,0.227941176,0,0,0,0,0,0,1,1,1,1,1,1
504944262,0,2.34939759,0.039735099,0.595269382,0.044240035,0.360490583,0,0,0,0,0,1,1,1,1,1,1,1
475246008,0,2.020833333,0.253369272,0.515994437,0.424200278,0.059805285,0,0,0,1,1,0,1,0,0,1,1,1
475693524,0,14.26666667,0,0.083333333,0.5,0.416666667,0,0,0,0,1,1,1,0,0,1,1,1
819790166,0,3.608695652,0.414634146,0.338842975,0.520661157,0.140495868,0,0,0,0,0,1,1,0,1,1,1,1
477087533,0,3.714285714,0.03125,0.680851064,0.021276596,0.29787234,1,0,0,0,1,1,0,0,1,1,1,1
515405009,0,2.189189189,0.027322404,0.406666667,0.546666667,0.046666667,0,0,0,0,0,1,1,0,1,1,1,1
515909793,0,4.041666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
833089766,0,2.218579235,0.298372514,0.160989811,0.146724891,0.692285298,0,0,0,1,1,1,0,1,1,1,1,0
834141984,0,2.192307692,0.323529412,0.242857143,0.442857143,0.314285714,0,0,0,0,0,1,1,1,1,0,1,1
525408377,0,3.393939394,0.166666667,0.8,0.166666667,0.033333333,0,0,0,0,0,1,1,1,1,0,0,0
526702246,0,1.857142857,0,0.47826087,0.391304348,0.130434783,0,0,0,0,0,1,1,1,0,1,1,1
602758496,0,7.882352941,0,0.6,0.4,0,0,0,0,0,1,0,0,0,0,0,1,1
866254687,0,5.333333333,0.099697885,0.618691589,0.158878505,0.222429907,0,0,0,1,0,1,0,0,1,1,1,1
535670031,0,4.4,0.104166667,0.527472527,0.043956044,0.428571429,0,0,0,0,0,1,1,1,0,1,1,1
605521007,0,0.207746479,0.29787234,0.76656473,0.19266055,0.04077472,0,0,0,0,1,1,1,1,1,0,0,0
536512353,0,3.545454545,0.01793722,1,0,0,0,0,0,1,1,1,1,0,1,0,0,0
538395588,0,6.153846154,0,0.015625,0.119791667,0.864583333,0,0,0,1,1,1,0,1,0,1,1,0
607937852,0,4.346153846,0.263473054,0.618518519,0.155555556,0.225925926,0,0,0,0,1,1,1,1,1,1,1,0
539143317,0,1.474358974,0.132075472,0.512903226,0.086021505,0.401075269,0,0,0,0,1,1,1,1,1,1,0,0
543301439,0,1.727407407,0.102888087,0.481111594,0.459400782,0.059487625,0,0,0,0,1,1,1,0,0,0,1,1
543727249,0,1.894160584,0.183844011,0.373569199,0.301768991,0.324661811,0,0,0,0,1,1,1,1,0,1,1,1
614249086,0,5.625,0.466666667,0.46875,0.5,0.03125,0,0,0,0,1,0,1,0,0,1,0,0
893784643,0,2.9,0.037837838,0.085926614,0.680445889,0.233627497,0,0,0,0,0,1,1,0,1,1,1,0
898218318,0,3.388888889,0.03125,0.695652174,0.043478261,0.260869565,0,0,0,1,1,0,0,1,0,1,1,0
899934248,0,1.458754209,0.667630058,0.371244635,0.463519313,0.165236052,0,0,0,1,1,1,0,1,0,1,1,0
621508569,0,4.2,0,0.913043478,0.086956522,0,1,0,0,0,1,1,0,0,1,0,1,1
622618462,0,4.384615385,0,0.090909091,0.909090909,0,0,0,0,0,0,0,1,1,1,1,1,1
916815853,0,4.219512195,0.090909091,0.244444444,0.42962963,0.325925926,0,0,0,0,1,1,1,1,0,0,0,0
919599445,0,3.205882353,0.444444444,0.321428571,0.5,0.178571429,0,0,0,0,0,0,1,0,0,1,1,1
629208634,0,2.703389831,0.047486034,0.774891775,0.162337662,0.062770563,0,0,0,0,1,1,1,1,1,1,0,0
1147652996,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
938775151,0,1.111111111,0.53125,0.653061224,0.244897959,0.102040816,0,0,0,1,1,1,1,1,1,1,1,0
947759960,0,1.121212121,0.125,0.19047619,0.142857143,0.666666667,0,0,0,0,0,1,1,1,1,0,1,0
948165787,0,3.916666667,0,0.19047619,0.380952381,0.428571429,0,0,0,1,1,1,0,0,0,1,1,0
955966339,0,2.75,0.194444444,0.341772152,0.537974684,0.120253165,0,0,0,0,0,1,1,1,1,1,1,0
960978096,0,2.142857143,0.782608696,0.333333333,0.434782609,0.231884058,0,0,0,0,0,0,0,1,1,1,1,0
962500717,0,6.857142857,0.058823529,0.377777778,0.155555556,0.466666667,0,0,0,0,0,1,1,1,1,0,0,1
964327405,0,1.518518519,0,0.442307692,0.134615385,0.423076923,0,0,0,0,1,1,0,1,1,0,0,0
968350345,0,2.476190476,0,0.419354839,0.451612903,0.129032258,0,0,0,0,1,1,0,1,1,0,0,0
971643848,0,3.631578947,0.133333333,0.967741935,0.032258065,0,0,0,0,1,1,1,1,1,0,0,1,0
974434579,0,2.712121212,0.044609665,0.464594128,0.366148532,0.16925734,0,0,0,0,0,0,1,1,1,0,0,0
982398253,0,6,0.153846154,0.30952381,0.166666667,0.523809524,0,0,0,0,0,1,1,0,1,1,1,1
982457101,0,3.888888889,0.3,0.4,0.6,0,0,0,0,0,0,0,1,1,0,1,1,1
982676647,0,2.526315789,0,0.09221902,0.086455331,0.821325648,0,0,0,0,0,1,0,1,1,0,0,0
11990112,0,0.656823623,0.616628176,0.516552341,0.160751566,0.322696093,1,0,0,0,1,1,1,1,1,1,1,1
14474989,0,0.479166667,0.046641791,0.938704028,0.036777583,0.024518389,0,0,0,1,1,1,0,1,1,0,0,0
14867242,0,0.489361702,0.132075472,0.642424242,0.006060606,0.351515152,0,0,0,1,1,1,1,0,0,1,0,0
15530118,0,1.954545455,0.472222222,0.705882353,0.235294118,0.058823529,0,0,0,1,1,1,1,0,1,1,0,0
17498356,0,2.0625,0.129032258,0.484375,0.484375,0.03125,0,0,0,0,1,1,1,1,0,1,0,1
19861856,0,0.738396624,0.312606474,0.323594267,0.224090408,0.452315325,0,0,0,0,0,1,1,1,1,0,0,0
22407164,0,3.5,0,0.054054054,0.810810811,0.135135135,0,0,0,0,1,1,0,1,0,1,1,0
22600059,0,0.5,0,0.4,0,0.6,0,0,0,0,0,0,0,1,0,1,1,0
22840934,0,0.571428571,0.116115412,0.514855072,0.255797101,0.229347826,0,0,0,0,1,1,0,0,0,1,1,1
22994885,0,0.612012987,0.760305344,0.383040936,0.342982456,0.273976608,0,0,0,0,1,1,1,1,1,1,1,0
30638954,0,1.263779528,0.126961484,0.219611529,0.588972431,0.19141604,0,0,0,0,1,1,1,1,1,1,1,0
31107779,0,2.068181818,0,0.325757576,0.431818182,0.242424242,0,0,0,1,1,1,1,0,0,0,1,1
45434489,0,1.11,0.132596685,0.712598425,0.072834646,0.214566929,0,0,0,0,0,1,1,1,0,1,1,1
47081262,0,2.033333333,0.585365854,0.145390071,0.666666667,0.187943262,0,0,0,1,1,1,1,1,1,1,1,0
47637732,0,2.041666667,0.272727273,0.091706889,0.87538394,0.032909171,0,0,0,0,0,1,1,1,1,1,1,0
61728897,0,2.414634146,0.114285714,0.714285714,0.244897959,0.040816327,0,0,0,0,0,1,1,1,1,0,0,0
72863207,0,0.896103236,0.450106157,0.877776052,0.002950769,0.119273179,1,0,0,0,0,0,1,1,1,1,1,0
80849401,0,1.25,0.054455446,0.436285097,0.539416847,0.024298056,1,0,0,0,0,0,1,1,1,1,1,0
91866630,0,0.003419478,11.71616421,0.774658385,0.207453416,0.017888199,0,0,0,0,1,1,1,1,1,1,1,1
96109716,0,0.333333333,0.030557678,0.362503462,0.48878427,0.148712268,0,0,0,0,0,1,1,1,1,1,1,1
118197667,0,0.47826087,0.136150235,0.628318584,0.250737463,0.120943953,0,0,0,0,1,1,1,1,1,0,0,0
133387350,0,1.105263158,0.008583691,0.978991597,0.008403361,0.012605042,0,0,0,0,1,1,1,1,1,1,0,0
206326866,0,0.307692308,0,0.6,0.2,0.2,0,0,0,0,1,1,0,0,0,1,1,0
240173232,0,1.064516129,0.031809145,0.638324873,0.327411168,0.034263959,0,0,0,0,1,1,1,1,0,0,1,1
240821668,0,1.941176471,0,0.413793103,0.137931034,0.448275862,0,0,0,1,0,0,0,1,0,1,0,0
254497239,0,0.720338983,0.426287744,0.299946723,0.534363346,0.165689931,0,0,0,1,1,1,1,1,1,1,0,0
281623827,0,1.955882353,0.102310231,0.439767779,0.047895501,0.51233672,0,0,0,0,1,1,1,1,1,0,1,0
294182639,0,1.75,0.031746032,0.617647059,0.37254902,0.009803922,0,0,0,1,0,1,1,0,1,1,1,0
305476548,0,1.418181818,0.340425532,0.56626506,0.192771084,0.240963855,0,0,0,0,1,0,1,1,1,1,1,0
333412049,0,2.793103448,0.086629002,0.789004458,0.09063893,0.120356612,0,0,0,1,1,1,1,1,1,1,1,0
339887833,0,0.692307692,0.324324324,0.445783133,0.096385542,0.457831325,0,0,0,0,1,1,1,1,1,1,1,1
363161920,0,1.1425,0.1645,0.31152648,0.496728972,0.191744548,1,1,0,0,0,0,0,1,1,1,1,0
394789922,0,2.428571429,0.109677419,0.48136646,0.124223602,0.394409938,0,0,0,0,0,0,1,1,1,1,0,0
397034400,0,0.736842105,0.285714286,0.5,0.095238095,0.404761905,0,1,1,0,0,0,0,1,1,1,1,0
